K,0.459348,0.26335,0.227571,0.127711,0.0495258,0.0176321,0.0351745,0.0423876,0.0342036,0.0211043,0.0147805,0.0139228,0.00388772,0.00534067,0.0109753,0.0154036,0.00820297,0.00634391,0.00467474
B,0.28345,0.14961,0.122336,0.0821547,0.00977767,0.0233348,0.0186508,0.0219528,0.0280224,0.0165106,0.0302457,0.0125583,0.0139278,0.01379,0.0151665,0.00677258,0.00694871,0.011384,0.00462318
1,0.170671,0.164794,0.091741,0.0230223,0.0221186,0.0178195,0.0162179,0.0128679,0.00831916,0.0119149,0.00618424,0.0071422,0.00346326,0.00632225,0.00272529,0.00173504,0.00457062,0.00174569,0.00223856
A,0.342508,0.181885,0.193688,0.0512621,0.0379461,0.0206185,0.0186334,0.0167376,0.0241952,0.0230687,0.0137565,0.00658825,0.0132509,0.0135845,0.0114321,0.00874076,0.0181964,0.00977122,0.00469997
5,0.961759,0.463695,0.156382,0.42082,0.316663,0.0840591,0.0847032,0.0411915,0.0646979,0.049339,0.0260074,0.0293116,0.0170733,0.0352763,0.0428798,0.022952,0.0129215,0.0176877,0.00834952
A,0.322627,0.234434,0.102731,0.0943061,0.0552847,0.0570923,0.0176052,0.0179664,0.0295361,0.0223674,0.0258797,0.014925,0.0266371,0.01671,0.0082372,0.0157881,0.0143314,0.00617281,0.00528373
R,0.365558,0.147599,0.213916,0.0862402,0.0671199,0.0481729,0.0323663,0.0263516,0.018973,0.0328213,0.0203866,0.0213065,0.0111362,0.0121999,0.00654845,0.00462937,0.00506535,0.00649217,0.00968313
J,0.580202,0.298796,0.275273,0.105971,0.0537833,0.0607393,0.0497253,0.0229753,0.0353349,0.0389919,0.0402072,0.0115514,0.0110853,0.00915838,0.00769277,0.015162,0.0115174,0.0104415,0.00452175
5,0.906382,0.386369,0.0713695,0.344489,0.300614,0.126369,0.0831277,0.0255056,0.0640716,0.0154659,0.043781,0.0264921,0.0243437,0.0160695,0.0287186,0.0243966,0.0277179,0.0141693,0.00923788
9,0.815263,0.244288,0.322739,0.203143,0.13338,0.141667,0.0322042,0.0815359,0.0460064,0.0175876,0.045929,0.0219998,0.0283319,0.0273832,0.0291939,0.0165242,0.0179188,0.00920942,0.0132683
8,0.716676,0.279772,0.363075,0.264342,0.0392927,0.105711,0.0415159,0.070629,0.0475007,0.0402823,0.015893,0.0301954,0.0235948,0.0196145,0.0321465,0.0105123,0.0182275,0.0165195,0.00442789
S,0.571785,0.0833907,0.136243,0.15441,0.109182,0.0770397,0.0230848,0.0555496,0.0310919,0.020363,0.0157182,0.00941926,0.0116536,0.0232117,0.00972566,0.00393928,0.00581987,0.00821592,0.0132027
A,0.515774,0.220867,0.157995,0.0997563,0.0185739,0.0402702,0.0287533,0.0151323,0.0352359,0.0114948,0.0155182,0.00772127,0.0128086,0.00396118,0.00387693,0.0113327,0.0117347,0.0120426,0.00868404
3,0.710948,0.325872,0.301687,0.11591,0.0350758,0.052809,0.0259297,0.019599,0.0214402,0.0359008,0.0268036,0.0121498,0.00824812,0.017722,0.0155128,0.00836433,0.0103013,0.0104675,0.00652159
E,0.422226,0.184568,0.239504,0.131251,0.105674,0.0391669,0.0334945,0.017078,0.027798,0.0336433,0.0114751,0.00999675,0.0163666,0.0106433,0.00924981,0.00730258,0.00573146,0.00743386,0.0145125
6,0.832871,0.330159,0.302435,0.407605,0.39975,0.170634,0.100854,0.0888097,0.0454708,0.0729883,0.0594151,0.0104174,0.0385766,0.0122512,0.0262529,0.0435512,0.0238578,0.0152594,0.017141
L,0.297141,0.122742,0.0605921,0.0984127,0.0537652,0.0219496,0.0211464,0.0264208,0.0159906,0.020594,0.00762745,0.014911,0.0170837,0.00874741,0.00581676,0.00700148,0.0103907,0.00736241,0.00856564
:,0.758143,0.222882,0.262397,0.22747,0.269091,0.0473962,0.0752619,0.0483635,0.0372639,0.0241664,0.0467649,0.0210764,0.039729,0.0337634,0.0159979,0.0165192,0.00993531,0.00904479,0.016168
9,0.698373,0.270082,0.381862,0.275808,0.0788425,0.12352,0.0552014,0.0313855,0.0432865,0.0470096,0.0282416,0.0334678,0.0195839,0.0212019,0.0217762,0.0115474,0.0032884,0.0121325,0.0136704
O,0.320544,0.224196,0.0694163,0.0810016,0.0294766,0.0104763,0.0221171,0.0166373,0.0216819,0.00746301,0.0180391,0.0183135,0.0117678,0.0101316,0.0214688,0.0187817,0.0137039,0.00436972,0.00939957
:,0.893138,0.174068,0.370238,0.326325,0.1754,0.0601326,0.0452772,0.0547616,0.0576532,0.0236111,0.0311273,0.0186249,0.0320909,0.0164545,0.0120461,0.0262347,0.0155229,0.01217,0.00751027
S,0.708943,0.0913787,0.16489,0.162351,0.134831,0.0186061,0.0414834,0.0358358,0.025291,0.023903,0.0169631,0.017981,0.0130528,0.0121666,0.0155554,0.0150335,0.00855993,0.0045454,0.00949405
I,0.149162,0.150944,0.0910227,0.0245137,0.0211939,0.0275132,0.0102595,0.0192818,0.00674317,0.0192408,0.00808915,0.00453762,0.00726895,0.0101682,0.00703243,0.00364601,0.00590549,0.00478375,0.00298472
E,0.457458,0.176461,0.234918,0.128036,0.0995239,0.0343661,0.0255962,0.0191628,0.0285109,0.030721,0.00892037,0.0128194,0.016351,0.0174318,0.00763729,0.0068275,0.00807947,0.00707231,0.0176887
2,0.441225,0.137758,0.0873585,0.0840756,0.0550568,0.0325657,0.0373883,0.0168333,0.00942619,0.0231482,0.011369,0.0287613,0.0182618,0.0135752,0.00573193,0.0163925,0.0123363,0.00982756,0.00814352
1,0.162246,0.16003,0.0692599,0.0202796,0.0262052,0.0301607,0.0139759,0.0186887,0.00139268,0.0111592,0.0134222,0.0098584,0.00798184,0.00845975,0.00669333,0.00590857,0.00647705,0.00695855,0.00276818
<,0.0884345,0.175176,0.0317628,0.0386759,0.03601,0.0413332,0.01595,0.0346807,0.021336,0.0180927,0.0104811,0.0106296,0.010786,0.0162314,0.0158554,0.0168843,0.0120457,0.00884303,0.00745817
K,0.428713,0.335085,0.216223,0.105655,0.0567198,0.0366511,0.0468329,0.0337469,0.0403733,0.0101128,0.00758919,0.0102187,0.00715972,0.0101325,0.0139179,0.0135078,0.00998569,0.00428033,0.00564772
2,0.392744,0.174906,0.113674,0.124373,0.0285832,0.0290496,0.0252021,0.0124233,0.0104679,0.0166561,0.0320663,0.0104532,0.0124124,0.0131388,0.017955,0.00460973,0.0062275,0.00681155,0.00672464
A,0.387124,0.220279,0.130434,0.086818,0.0426199,0.0343247,0.0307314,0.0120394,0.0172859,0.014881,0.0145418,0.0108047,0.0276171,0.0148221,0.0141039,0.0128761,0.0109944,0.00946141,0.00613264
S,0.687454,0.0921752,0.0792461,0.194571,0.11164,0.0716528,0.0460714,0.0346979,0.0244477,0.032437,0.0203449,0.0129797,0.0120598,0.008179,0.00510945,0.0152846,0.00880873,0.00993734,0.00487923
=,0.804925,0.331614,0.26,0.111684,0.0650542,0.058554,0.0401656,0.0270255,0.0247922,0.0259738,0.0120131,0.00876215,0.00924672,0.00186871,0.0110167,0.0158384,0.00617175,0.00700984,0.00515728
F,0.466331,0.412036,0.218311,0.203429,0.0167842,0.0546983,0.0441355,0.0237298,0.0415186,0.0183156,0.0234115,0.0285804,0.0254052,0.0195748,0.00547311,0.0113347,0.00753242,0.0111133,0.0101962
K,0.566699,0.27456,0.223479,0.0497443,0.0379201,0.0916783,0.066632,0.0246028,0.0153308,0.0246664,0.013702,0.0214217,0.0147066,0.0131864,0.00900033,0.00942775,0.00739508,0.00556971,0.0061856
H,0.0893025,0.123169,0.0528457,0.0609246,0.0195595,0.0145253,0.00791757,0.0101528,0.0199269,0.00590856,0.00366213,0.00962495,0.00686118,0.00799092,0.00228157,0.00209534,0.0037484,0.00478079,0.00395394
3,0.637546,0.259028,0.250258,0.153773,0.0656345,0.0471225,0.068604,0.0142295,0.0131628,0.0156272,0.0370381,0.0256939,0.015614,0.0271856,0.0140396,0.0025836,0.0118863,0.00595796,0.0138023
?,0.0908882,0.111043,0.0671482,0.0693141,0.0425725,0.04061,0.0147263,0.027058,0.00505857,0.00966619,0.0160113,0.0182969,0.0163512,0.0203503,0.0195361,0.0133142,0.00964098,0.00698676,0.0024508
K,0.504004,0.248585,0.241231,0.191767,0.107365,0.0791544,0.0199371,0.0191826,0.0445523,0.0351876,0.031368,0.0170307,0.00839942,0.0219877,0.00952949,0.00861539,0.00879459,0.00902594,0.0105696
<,0.0766549,0.179505,0.0402723,0.0475653,0.0402064,0.0319176,0.0150789,0.0214028,0.0108743,0.0184216,0.0116848,0.0145092,0.0132774,0.0102907,0.015098,0.0125398,0.0103036,0.0100771,0.00453419
5,0.89662,0.367339,0.307496,0.388609,0.32155,0.0933351,0.0794468,0.0584081,0.0428209,0.0533959,0.0163196,0.0178866,0.039672,0.02713,0.0460455,0.0102934,0.00892584,0.0233566,0.0205848
H,0.0371041,0.116829,0.0882903,0.0238298,0.0361236,0.0178012,0.01999,0.0120049,0.00738837,0.00925085,0.0071094,0.00751595,0.00417574,0.0047543,0.00600881,0.00385744,0.00271216,0.00299822,0.00251998
=,0.838929,0.289026,0.261157,0.151577,0.0750771,0.0843948,0.0515712,0.0291071,0.0175479,0.0388975,0.0128686,0.0101722,0.0152782,0.0123469,0.00762146,0.00726173,0.00785421,0.0073154,0.00483279
D,0.275138,0.25989,0.217508,0.0802805,0.0730722,0.0300191,0.0342617,0.0205239,0.0113701,0.0227778,0.00580756,0.0115999,0.0139943,0.0216457,0.0119311,0.013505,0.0106821,0.0102334,0.00838856
>,0.352221,0.17054,0.0977154,0.0699845,0.0500124,0.028161,0.0441716,0.0244122,0.0216256,0.0250449,0.0246408,0.0179377,0.0155442,0.0165822,0.0179894,0.0192,0.00761384,0.00438054,0.00150232
T,0.299118,0.191235,0.0569656,0.157813,0.0272525,0.0444717,0.00826192,0.0104169,0.0274934,0.0143108,0.0250903,0.0202776,0.00899881,0.00600553,0.00366366,0.00476819,0.00643702,0.00664333,0.00548043
:,0.8048,0.108521,0.353092,0.325565,0.186221,0.0645286,0.069706,0.0587332,0.0441052,0.00671568,0.0343016,0.0379805,0.0302225,0.0260914,0.0220149,0.0308636,0.0191467,0.010189,0.0084099
I,0.151237,0.135485,0.0886127,0.012772,0.0198729,0.0267976,0.0216678,0.0163255,0.00382206,0.00521989,0.00890144,0.00844109,0.00712113,0.00484055,0.00402826,0.00265857,0.00551861,0.00260983,0.00272883
N,0.0788525,0.110435,0.0448523,0.0512743,0.0337662,0.0226233,0.0252385,0.0188096,0.0133683,0.00869406,0.00755456,0.00741954,0.0120503,0.00882772,0.016775,0.0123865,0.0134721,0.0088566,0.00460482
B,0.274302,0.213004,0.0879394,0.0807712,0.0238238,0.0250317,0.0138294,0.0178278,0.0113832,0.0276914,0.01631,0.0111588,0.0174932,0.0156929,0.0185592,0.0100459,0.00544796,0.00824809,0.00979656
B,0.264359,0.24225,0.0831557,0.0689213,0.0203617,0.0282417,0.00399944,0.0200773,0.0107139,0.0174664,0.0203459,0.0123328,0.00995649,0.0213885,0.0118926,0.00499413,0.0118224,0.0114547,0.00619913
L,0.338361,0.146365,0.0983406,0.0972335,0.0630243,0.0265614,0.0204273,0.0180936,0.025872,0.0104446,0.0186862,0.00451099,0.0097883,0.0120242,0.0103414,0.00846552,0.00513785,0.00714556,0.00484635
B,0.289487,0.136049,0.122682,0.0848067,0.0223778,0.0340356,0.0108294,0.0240373,0.0156436,0.0234831,0.0276642,0.0224358,0.0223632,0.0133567,0.0104895,0.0171664,0.0145475,0.00751503,0.00426468
;,0.150725,0.0766408,0.0533898,0.0576159,0.0162768,0.0374193,0.00745126,0.019453,0.0154628,0.0218521,0.00953276,0.0204022,0.0264679,0.0260306,0.0206166,0.00859355,0.00330251,0.00340185,0.00272196
@,0.23591,0.0882099,0.092291,0.0732699,0.0417516,0.0381394,0.0386288,0.0269991,0.00639434,0.030015,0.0144995,0.0225594,0.0250759,0.0175442,0.00816157,0.00768601,0.00671385,0.00433199,0.00264437
Q,0.808545,0.214907,0.33409,0.305974,0.130457,0.0445676,0.0449947,0.0598033,0.0281649,0.0187026,0.0115096,0.0189209,0.0336422,0.0357497,0.016065,0.0218458,0.0203314,0.00981247,0.0168027
8,0.651116,0.338433,0.357075,0.235848,0.162728,0.120171,0.0930839,0.0962542,0.0286805,0.0554993,0.0433797,0.0316813,0.0402377,0.0183022,0.0156126,0.0181928,0.0130843,0.0169064,0.0160066
P,0.662975,0.25307,0.241616,0.164978,0.0615897,0.0482558,0.0354333,0.0306899,0.0332507,0.0350843,0.0209742,0.021994,0.0305972,0.015412,0.0228824,0.0226747,0.0126906,0.00956359,0.00511198
9,0.682337,0.224881,0.300454,0.241071,0.062822,0.0985833,0.0659986,0.0314545,0.0600711,0.0295927,0.0228722,0.0321128,0.0279523,0.0186685,0.0224835,0.0174955,0.00794972,0.0114003,0.0142289
6,0.742412,0.384422,0.308614,0.188839,0.410814,0.227802,0.109425,0.0467329,0.0728542,0.0809069,0.0363631,0.0524904,0.0182676,0.0331983,0.023152,0.0158402,0.0298517,0.0278724,0.0185701
G,0.0461469,0.124177,0.0278802,0.0476247,0.0109452,0.0323696,0.010425,0.0262039,0.0123664,0.00839456,0.00851387,0.00571042,0.00786357,0.00535423,0.00491787,0.00708463,0.00398031,0.00649069,0.00463982
@,0.252484,0.0799229,0.0861952,0.0714736,0.0524908,0.0283367,0.0297338,0.0172073,0.0140855,0.0125363,0.013139,0.017806,0.0204309,0.0226917,0.00781147,0.00810381,0.00901567,0.00986847,0.00818839
9,0.673825,0.166969,0.296503,0.230159,0.0787883,0.109301,0.0820658,0.0253359,0.0524388,0.0475277,0.0230304,0.0360525,0.0227684,0.0212977,0.0206461,0.0147405,0.0113317,0.00891098,0.00879982
Q,0.77068,0.180533,0.261463,0.304508,0.133954,0.0435479,0.0602464,0.0451019,0.0423061,0.0226582,0.010052,0.00930692,0.0218198,0.0356538,0.0379441,0.0100062,0.0150164,0.0139202,0.0123331
D,0.270036,0.168215,0.163843,0.0921769,0.0682064,0.0493897,0.0237262,0.0330656,0.0139528,0.0145136,0.016626,0.0125211,0.00627887,0.0100271,0.00547375,0.0046201,0.0083323,0.00873253,0.0039368
6,0.791132,0.313107,0.301525,0.306734,0.390767,0.197573,0.121758,0.0737445,0.0404817,0.0655157,0.0311909,0.0344244,0.0185045,0.0279577,0.0206891,0.0344827,0.0246981,0.0197541,0.0111732
@,0.262949,0.123829,0.0549331,0.0790384,0.0301632,0.0375069,0.0217009,0.0139506,0.0125935,0.017325,0.0137391,0.0186915,0.026227,0.023486,0.0117119,0.0105529,0.00654519,0.0121095,0.00544544
M,0.0809108,0.0961518,0.0582499,0.0431401,0.0424613,0.0192382,0.0189038,0.0141927,0.0209671,0.0179142,0.0112275,0.020432,0.01826,0.0175482,0.00947961,0.00756304,0.00182981,0.00398504,0.00629579
J,0.559045,0.271451,0.191996,0.109044,0.0590599,0.0480869,0.0368143,0.0383789,0.0271477,0.0295554,0.0391049,0.0122555,0.0166171,0.0135219,0.0160815,0.0143718,0.0118389,0.00936219,0.00489133
;,0.248581,0.0541155,0.132782,0.058714,0.059714,0.0228133,0.0257048,0.0108259,0.0121841,0.0196756,0.0096432,0.0108941,0.00881422,0.00332846,0.0102804,0.0135076,0.0158672,0.0140194,0.0120334
5,0.759056,0.374693,0.335841,0.229357,0.389314,0.18055,0.156012,0.0676935,0.0700795,0.0549435,0.0353782,0.0397473,0.0247428,0.0287112,0.0287338,0.0182165,0.0248572,0.0217465,0.0184578
R,0.323596,0.135311,0.130909,0.0766362,0.0952045,0.0703709,0.0290171,0.0250483,0.0240371,0.0254781,0.0265249,0.018982,0.0243254,0.0158225,0.0147685,0.0127327,0.00691063,0.0123278,0.0065139
J,0.431967,0.155112,0.244336,0.1208,0.0873609,0.0833517,0.0292274,0.0174849,0.0328234,0.018838,0.0162511,0.0327631,0.0167599,0.0162414,0.00798756,0.00408499,0.0187986,0.00599431,0.0136397
4,0.720272,0.280841,0.380716,0.303587,0.0892953,0.0795204,0.0538004,0.0591435,0.0398818,0.0244336,0.0278373,0.0196672,0.0380022,0.0208049,0.0100545,0.0178921,0.0175802,0.0101352,0.00910343
P,0.700441,0.31029,0.280021,0.156365,0.0402205,0.0606906,0.0371463,0.00784553,0.0168551,0.0236272,0.0351935,0.0190405,0.00514374,0.0130872,0.015676,0.00937759,0.0058767,0.00993855,0.00737988
F,0.514592,0.363485,0.196277,0.131482,0.0472562,0.0579593,0.0568561,0.0155482,0.0250642,0.00977162,0.0191376,0.0184748,0.0207302,0.016882,0.00893408,0.0126833,0.00447179,0.0054711,0.00912345
=,0.66487,0.37597,0.214028,0.11933,0.102989,0.0596053,0.0519026,0.0237834,0.0206031,0.0286054,0.00430498,0.0116608,0.0127924,0.00962996,0.00745798,0.00231503,0.00617317,0.00483723,0.0019549
7,0.794052,0.161714,0.294249,0.342217,0.0994237,0.0611292,0.0601007,0.0353869,0.0435639,0.0325935,0.0307214,0.0208766,0.0477278,0.0271706,0.0148636,0.0142978,0.0195919,0.00559283,0.0214102
T,0.335263,0.13987,0.0560041,0.103994,0.0439478,0.0395317,0.0368706,0.0275614,0.013582,0.0187895,0.0144457,0.0152765,0.0240776,0.0160489,0.00865658,0.00396749,0.00812218,0.00974446,0.00271237
>,0.462301,0.139739,0.185041,0.0993783,0.0846293,0.048257,0.0414671,0.0234464,0.0363665,0.0240208,0.0313302,0.00897799,0.0178592,0.00947457,0.00696344,0.0134752,0.00721564,0.00446986,0.00628594
K,0.496053,0.296221,0.174952,0.123166,0.030717,0.0672022,0.0573759,0.0368773,0.0423632,0.0116699,0.018373,0.00931762,0.00551241,0.0110102,0.0210711,0.0157239,0.00653429,0.00405105,0.008592
2,0.399136,0.125979,0.0837574,0.109482,0.0331335,0.0268867,0.0267702,0.0206688,0.0123164,0.0202686,0.0137966,0.013814,0.006783,0.00613789,0.0153924,0.00316458,0.00848072,0.0086093,0.0107807
E,0.455678,0.236491,0.256572,0.140973,0.0763675,0.0418561,0.030245,0.0248031,0.0410985,0.0287596,0.0193317,0.0116267,0.0143705,0.0205985,0.0170549,0.0104742,0.0109129,0.00472456,0.012618
>,0.227012,0.163212,0.084591,0.121112,0.045384,0.0576306,0.0228359,0.0107362,0.033907,0.0198896,0.0226047,0.0122695,0.0072371,0.00625511,0.00903666,0.00752014,0.00593571,0.00625357,0.00689269
H,0.0742815,0.108273,0.0694267,0.0396405,0.0299989,0.0187371,0.0291116,0.0235438,0.0176641,0.0173629,0.0058945,0.013839,0.00368935,0.0102271,0.00581913,0.00685326,0.00661588,0.0048016,0.00410011
K,0.44825,0.334032,0.139065,0.106751,0.04197,0.0748812,0.0605655,0.0361213,0.0211795,0.0150096,0.0129554,0.0212455,0.0149184,0.020833,0.0133616,0.0069045,0.00668676,0.00898072,0.00529597
K,0.506344,0.192291,0.183872,0.103109,0.094945,0.0191312,0.00414924,0.0659795,0.0535753,0.0269785,0.0218447,0.0191728,0.0164876,0.00857388,0.00312375,0.0151468,0.0109581,0.0184241,0.0100429
P,0.674498,0.310636,0.30567,0.144284,0.0423584,0.0601556,0.0225261,0.0159178,0.0283473,0.0215936,0.0449966,0.0101883,0.00912151,0.0190667,0.00901774,0.00627889,0.00791903,0.0132604,0.0157622
S,0.616469,0.0696247,0.12873,0.188923,0.109471,0.0466166,0.0485247,0.0461303,0.0229744,0.0222497,0.0137501,0.0167721,0.00897107,0.0140341,0.0058709,0.00257524,0.0119679,0.0165134,0.0108526
=,0.726111,0.389937,0.223552,0.115544,0.0969074,0.056142,0.0291604,0.0343495,0.0446665,0.0197276,0.0183383,0.0132822,0.00955145,0.0140829,0.0162473,0.00569761,0.00510041,0.00908617,0.00865898
H,0.116176,0.164361,0.0576393,0.0474184,0.0262116,0.0155548,0.0163086,0.014102,0.012597,0.00536615,0.00315257,0.00364299,0.0081329,0.0055211,0.0027314,0.00257703,0.00235596,0.00383713,0.00551653
T,0.447595,0.167358,0.102287,0.091781,0.105948,0.0371542,0.0299699,0.0383834,0.0225698,0.0381572,0.0147103,0.0214066,0.0112734,0.0145957,0.00956671,0.0133876,0.010205,0.00910225,0.0102386
2,0.44509,0.129426,0.11951,0.0579579,0.101107,0.0628859,0.0423701,0.0131932,0.033373,0.0250316,0.0293924,0.0245272,0.0180706,0.0148009,0.0153927,0.0187738,0.00888433,0.00757474,0.0104366
4,0.782662,0.341405,0.389812,0.271183,0.0694282,0.0829232,0.056833,0.0611668,0.0343629,0.0170341,0.0319571,0.0204923,0.0348575,0.0169059,0.014937,0.0103904,0.0190966,0.00713038,0.00787882
9,0.682591,0.175431,0.224059,0.243296,0.0781278,0.0651872,0.0997605,0.030262,0.0415935,0.0442109,0.0273184,0.0296375,0.0099331,0.0123167,0.0176904,0.0168198,0.0227828,0.0095965,0.00906189
N,0.097784,0.0832592,0.0535401,0.0552682,0.045002,0.0264362,0.0174972,0.0245124,0.014085,0.0137129,0.0136132,0.0144679,0.0172163,0.00912756,0.0178261,0.0132127,0.0131338,0.00606311,0.00332486
H,0.176045,0.0776375,0.0463711,0.0580458,0.0212486,0.018767,0.0161787,0.0224403,0.0140072,0.0078323,0.00525699,0.0142914,0.00650629,0.0114294,0.00604079,0.00112775,0.00254503,0.00528398,0.00377244
5,0.958359,0.397213,0.0495056,0.324002,0.322161,0.120951,0.0701924,0.020468,0.0532081,0.0233289,0.0455691,0.0214053,0.0138767,0.0124041,0.0307241,0.0271087,0.0337575,0.00482626,0.0114083
R,0.472493,0.184357,0.233115,0.0725563,0.117164,0.0589382,0.0401872,0.0522164,0.026967,0.0258285,0.0102655,0.0125165,0.0101063,0.0184818,0.00870784,0.00918071,0.00509772,0.00590475,0.00694076
1,0.0648065,0.136854,0.059047,0.0274937,0.0282858,0.0149385,0.0171655,0.0161099,0.0160865,0.0131253,0.00700669,0.0100462,0.00218377,0.00749361,0.00274169,0.00973851,0.00385726,0.00267548,0.00475764
@,0.294868,0.132484,0.0740644,0.064973,0.0291184,0.0356047,0.040371,0.0275003,0.0139385,0.025998,0.0224059,0.0130021,0.0223077,0.0117611,0.0159023,0.00755285,0.00902285,0.00961286,0.00749259
A,0.407836,0.193771,0.18354,0.0769028,0.065791,0.0306847,0.0300599,0.0274083,0.0172441,0.0238592,0.0105115,0.0127844,0.0086976,0.008011,0.0133671,0.0104418,0.0203737,0.0125599,0.00587991
;,0.191061,0.0748723,0.054998,0.0818291,0.0455055,0.0375542,0.0218233,0.0194578,0.0241177,0.0154202,0.0162397,0.0136547,0.0271924,0.0294762,0.0126785,0.0123613,0.00659162,0.00515639,0.00608015
R,0.348751,0.163029,0.187684,0.0770734,0.0954569,0.0286655,0.0381189,0.0219331,0.0230245,0.0202068,0.0142806,0.0154043,0.0167102,0.0168235,0.0155262,0.00864955,0.00332946,0.00300839,0.00688059
@,0.202755,0.106045,0.0787224,0.0778001,0.038518,0.0475589,0.0267441,0.0229066,0.0188707,0.0211475,0.0113042,0.016819,0.0180404,0.0180227,0.0144177,0.00728873,0.00574084,0.00795509,0.00408604
9,0.795408,0.254006,0.250334,0.209819,0.122562,0.116733,0.0829002,0.0691815,0.0733139,0.028492,0.0128731,0.0150258,0.0252427,0.0280218,0.037069,0.0265956,0.012013,0.0139638,0.0111785
N,0.0996383,0.0971328,0.0485783,0.0509632,0.053494,0.0157222,0.0265602,0.0081081,0.0086941,0.0038859,0.0152044,0.00686703,0.011815,0.00862639,0.00657077,0.00597909,0.00747181,0.0082137,0.00641663
G,0.0844425,0.145423,0.0804643,0.024304,0.0236077,0.0269205,0.0158565,0.021778,0.0100598,0.00507399,0.0085031,0.00693874,0.0117308,0.00920181,0.00512659,0.00628561,0.00832141,0.00836633,0.00306809
D,0.235965,0.126679,0.12833,0.0936128,0.0729678,0.0231962,0.0388686,0.02648,0.0328781,0.0105,0.00523562,0.0162615,0.00955176,0.00708039,0.00956506,0.00320002,0.00760878,0.00599136,0.00800642
6,0.76489,0.367379,0.322222,0.201171,0.4044,0.191971,0.15512,0.0521277,0.0736463,0.0526965,0.0454263,0.0454194,0.0227085,0.0341271,0.0260653,0.0121798,0.0292378,0.0235295,0.0167161
A,0.301719,0.261615,0.146132,0.037557,0.0408517,0.0406696,0.0182647,0.0218346,0.02506,0.0174563,0.00912354,0.0093622,0.0119151,0.00880987,0.0134885,0.00507663,0.00708363,0.00828882,0.00605002
B,0.268924,0.193246,0.0973606,0.0756592,0.0190179,0.0267835,0.0110079,0.0234952,0.00964708,0.0226753,0.0207335,0.0182756,0.0130477,0.0119535,0.0247489,0.010056,0.00529828,0.00980919,0.0111147
>,0.244418,0.164422,0.0887232,0.116978,0.0555936,0.0394891,0.030831,0.0328636,0.0209327,0.0172292,0.00910759,0.0194332,0.00421762,0.0079571,0.0059621,0.0208841,0.0132394,0.0158557,0.0103139
